,"exc","e23","e4","e5et","e5it","e5np","e6","pv","sst","vip","inh"
"exc",0.655948011814627,0.591166734524746,0.527230530777582,1.08595608079456,0.68353249134834,0.358321335490053,0.358321335490053,0.228489324606641,0.336968130611869,0.25572265342405,0.257822593458052
"e23",0.514413725557216,0.591166734524746,0.527230530777582,1.08595608079456,0.68353249134834,0.358321335490053,0.358321335490053,0.190025012880733,0.299216912807198,0.198527338091732,0.200583361990536
"e4",0.710286415685917,0.591166734524746,0.582091882380482,0.792067673268403,0.68353249134834,0.358321335490053,0.358321335490053,0.265927635317202,0.336968130611869,0.25572265342405,0.228036687501935
"e5et",1.08213642669271,0.591166734524746,0.527230530777582,1.65105950916743,0.68353249134834,0.358321335490053,0.358321335490053,0.228489324606641,0.336968130611869,0.25572265342405,0.19812265866902
"e5it",0.68353249134834,0.591166734524746,0.527230530777582,1.08595608079456,0.683674117170858,0.358321335490053,0.358321335490053,0.163495613053824,0.358850886455589,0.25572265342405,0.296006412336897
"e5np",0.358321335490053,0.591166734524746,0.527230530777582,1.08595608079456,0.68353249134834,0.358321335490053,0.358321335490053,1.1255819240562,0.336968130611869,0.25572265342405,1.25326573839687
"e6",0.358321335490053,0.591166734524746,0.527230530777582,1.08595608079456,0.68353249134834,0.358321335490053,0.358321335490053,1.1255819240562,0.336968130611869,0.25572265342405,1.25326573839687
"pv",0.400112434183029,0.390248474439862,0.418155118619781,0.400112434183029,0.291507732628734,0.400112434183029,0.400112434183029,0.296207412327629,1.20851945929501,0.319710817293358,0.319710817293358
"sst",0.841789251589243,1.00343364975683,0.841789251589243,0.841789251589243,0.841789251589243,0.841789251589243,0.841789251589243,0.570987238876594,0.296983816410055,0.455758073866326,0.415644434321015
"inh",0.423690073616672,0.599286299800422,0.378048979506841,0.773026294928808,0.560133171784439,0.423690073616672,0.423690073616672,0.331878268760068,0.510920623810497,0.584422106061731,0.366514564654551
"vip",0.423690073616672,0.599286299800422,0.378048979506841,0.773026294928808,0.560133171784439,0.423690073616672,0.423690073616672,0.660294458012735,0.550285313599962,0.660294458012735,0.660294458012735
