pre,e23,e4,e5et,e5it,e5np,e6,pv,sst,vip
e23,1.1180722891566266,0.9927710843373494,1.2746987951807232,1.1807228915662653,1.2746987951807232,1.41566265060241,0.7578313253012049,1.2433734939759038,1.6506024096385543
e4,1.1807228915662653,1.2590361445783134,1.1650602409638555,1.2590361445783134,1.4783132530120484,1.540963855421687,0.5698795180722892,1.102409638554217,1.791566265060241
e5et,1.3060240963855423,1.1337349397590364,1.4000000000000001,1.2433734939759038,1.6349397590361447,1.8228915662650604,0.883132530120482,1.0867469879518072,1.885542168674699
e5it,1.149397590361446,1.1650602409638555,1.2277108433734942,1.1807228915662653,1.4313253012048195,1.5096385542168678,0.6012048192771084,1.0084337349397592,2.1518072289156627
e5np,1.5253012048192773,1.5096385542168678,1.5253012048192773,1.760240963855422,2.0891566265060244,2.3084337349397592,0.7421686746987952,1.4313253012048195,1.885542168674699
e6,1.5253012048192773,1.5096385542168678,1.5253012048192773,1.760240963855422,2.0891566265060244,2.3084337349397592,0.7421686746987952,1.4313253012048195,1.885542168674699
pv,1.6192771084337352,1.6506024096385543,1.6192771084337352,1.6349397590361447,1.446987951807229,1.6036144578313256,1.055421686746988,1.446987951807229,1.5722891566265063
sst,2.2614457831325305,2.668674698795181,2.621686746987952,2.637349397590362,2.668674698795181,3.028915662650603,1.6036144578313256,2.3397590361445784,2.27710843373494
vip,2.496385542168675,2.3084337349397592,2.1204819277108435,2.449397590361446,2.104819277108434,2.2144578313253014,1.4626506024096388,2.2457831325301205,1.760240963855422
lgn,1.1650602409638555,1.1337349397590364,1.3060240963855423,1.1807228915662653,2.0891566265060244,2.3084337349397592,0.6951807228915663,1.1807228915662653,1.885542168674699
