population,syn_weight,nsyns
i1Htr3a,0.6683522715720001,7
e23Cux2,0.209297861215,19
i23Htr3a,0.308672915966,8
i23Pvalb,0.206360632416,10
i23Sst,0.48328082854500004,10
e4Nr5a1,3.0315397032600004e-15,11
e4Rorb,5.4542495463299995e-09,13
e4Scnn1a,6.1385101933500006e-12,14
e4other,7.770458218580002e-19,15
i4Htr3a,0.13221070057700002,6
i4Pvalb,9.351412624069999e-27,8
i4Sst,0.304771075832,12
e5Rbp4,0.192834123607,21
e5noRbp4,0.138316896552,18
i5Htr3a,0.0016418958533900001,12
i5Pvalb,3.2695254225500005e-19,10
i5Sst,0.219652260516,8
e6Ntsr1,0.436803582171,15
i6Pvalb,2.39334308765e-21,8
i6Sst,0.315562589751,10
